idx,c550,omega,eta,dz,p0_blue,p0_green,p0_red,p1_blue,p1_green,p1_red,p2_blue,p2_green,p2_red,p3_blue,p3_green,p3_red,p4_blue,p4_green,p4_red,p5_blue,p5_green,p5_red,p6_blue,p6_green,p6_red,p7_blue,p7_green,p7_red,p8_blue,p8_green,p8_red,p9_blue,p9_green,p9_red,p10_blue,p10_green,p10_red,p11_blue,p11_green,p11_red,p12_blue,p12_green,p12_red,p13_blue,p13_green,p13_red,p14_blue,p14_green,p14_red,p15_blue,p15_green,p15_red,p16_blue,p16_green,p16_red,p17_blue,p17_green,p17_red,p18_blue,p18_green,p18_red,p19_blue,p19_green,p19_red,p20_blue,p20_green,p20_red,p21_blue,p21_green,p21_red,p22_blue,p22_green,p22_red,p23_blue,p23_green,p23_red,p24_blue,p24_green,p24_red,p25_blue,p25_green,p25_red,p26_blue,p26_green,p26_red,p27_blue,p27_green,p27_red,p28_blue,p28_green,p28_red,p29_blue,p29_green,p29_red,p30_blue,p30_green,p30_red,p31_blue,p31_green,p31_red,p32_blue,p32_green,p32_red,p33_blue,p33_green,p33_red,p34_blue,p34_green,p34_red
10,1.2140567140210785,0.668643150073022,-0.5276218996161638,0.8360615878522295,0.11941080087405567,0.06620551921204439,0.003207420642204206,0.05127002361390686,0.020281739401599153,0.00014536206668632092,0.706245990042069,0.2305749762891593,0.007473061347832863,0.06369044789517456,0.0174130792608087,0.0003214028777431871,0.014050000856478033,0.007105819037868983,0.0002433739608799659,0.0981668799598408,0.05089381731395695,0.01844598427594784,0.25170260698506625,0.03189761631355689,0.0,0.0578654635992415,0.013337277535358134,0.0014989276633170223,0.7603665470036602,0.18478093284593333,0.01695841915390549,0.058415535691098947,0.007556286731531584,0.0017425645974754557,0.0018679506940086266,0.0018219637624173252,0.0,0.054329725346615614,0.01584055619880449,0.00017624704092100387,0.16780788108390368,0.009542853976135371,0.002985630595026309,0.0597379437957425,0.01645382468368837,0.003899508844391846,0.3709123710044394,0.13398890575742883,0.01940670777545306,0.06623725150954049,0.012866341176967028,0.00039554291707507937,0.021433739838249324,0.0031637374423027997,0.0003713975479356278,0.07201927909707795,0.008006232501776492,0.0006587862447038901,0.11036465715871892,0.02250438926403154,0.0,0.025820512813117612,0.00336614932165269,0.0,0.4406081022854762,0.12135843139562333,0.011130517156591996,0.015045028372546274,0.0025937396825660352,0.0,0.034980184483200456,0.006656234292789983,0.0,0.006995513417804571,0.0002424400297319688,0.0,0.006598694836882767,2.0141891170156024e-05,0.0,0.009053856721839426,0.0039394967038569205,0.0,0.0161388409764636,0.0008002243201855239,0.0,0.0053076256648813885,0.00014310568459980751,0.0004947926672087189,0.013156177952145201,0.0022621797662358586,0.00019162353280977366,0.00841080820339789,0.0014909130970861026,0.0,0.016859289563166367,0.0009740383738571184,0.0,0.0023799746274038333,0.004712911773425126,9.905479053746895e-05,0.008963421789207223,0.006761407218888462,0.0,0.0036145418461446233,0.0006088743025904836,0.0,0.0076315411169458345,0.0020781655420155525,0.0004936730675418231
11,0.4494796774268428,0.8497580683954633,1.8866049096862896,-0.441885789181945,0.8264707735145189,0.4916910208132546,0.032406014884340265,0.5606373447661016,0.20973720277887464,0.027535269062364007,1.5375209275334565,0.5341881246137763,0.08395887615458641,0.6567474290528021,0.31861461212540354,0.10115641394771754,0.441406254145834,0.2263374448569918,0.04979520955655981,1.0141397558515566,0.40204718380906934,0.0704301277588347,0.9936670226295323,0.4218680695853131,0.06827791356386886,0.5009926778736102,0.34801452283100703,0.02256113024897118,1.8902239072024076,0.6684006475201576,0.11994961934139842,0.26708898400189707,0.08471048646463158,0.003427519445667032,0.24721966509267002,0.06075530732252232,0.026776296980690346,0.38262118528564854,0.2153842585730903,0.014481963452755804,0.7596793866009721,0.3113971165612019,5.933329989431722e-05,0.4161561588965643,0.24039035690327348,0.007845696678404786,1.1367253085510869,0.6734470471936058,0.02990953296901649,0.43859978314377523,0.3207086847571514,0.03014850426601383,0.3491424015808066,0.20455755148765012,0.005743802934921145,0.6956464301448485,0.32095643320204825,0.05109626559406269,0.8543229337198519,0.47634547048612447,0.07137574551345047,0.4645876805625973,0.31751552471197375,0.03557557619284488,1.433628883876704,0.5565940035871526,0.09116188677140373,0.2832571998875076,0.09562866937757178,0.03561325362150539,0.27272323343147753,0.06696419823668343,0.018031932876083276,0.22759235596341462,0.2017565917613326,4.9668439340575794e-05,0.18940229210318155,0.10605489640797824,3.943614923682266e-05,0.2552319661415867,0.14715509104989977,0.023729710547606572,0.19677561786411735,0.08952451860430746,0.008818237408681776,0.2117044257043873,0.08411251858034097,0.0,0.25570873718880693,0.0867269774885551,0.021293663722178672,0.24385290971910717,0.1801313099382546,0.0009741989704403882,0.17498220202960685,0.08619933118088076,0.020290171250225697,0.32020513270569706,0.13898025204978756,0.003910176276145866,0.1136715676149248,0.06115124492555773,0.0,0.1294549934789066,0.11906722947866497,0.0,0.12441521396959684,0.037349075302662786,0.016094684464060857
12,0.259280309202342,0.7979687800241098,-1.4347844759339297,1.830821015319811,3.20539909581699,1.1289637533533123,0.1572633006955178,1.8815329026273213,0.7748269260898167,0.006161387450473518,6.1162043171085,1.9258912948224856,0.22043505740472474,1.8632214610053495,0.5921889753835557,0.019217302820210523,1.6501023589598094,0.47480308478037336,0.030493491763284596,1.351214519589037,0.46039162808384726,0.03067137532644268,3.4098500202366226,0.7393206080717469,0.12004810596071552,2.0501657391051475,0.5815643477169015,0.043818890064697344,6.655530471210792,1.865645451365328,0.24885389759181817,1.0564316510196115,0.3038143861148009,0.03719311530066053,1.1698201629607712,0.14899747725110485,0.05335473543627159,0.636433392261912,0.12172193663292445,0.015522975511989036,2.3771365718036406,0.9840935318699735,0.11659589255696448,1.8079598198314377,0.5340862625872331,0.09803947261194045,3.4090818675715804,0.9588194958909854,0.19826441397686262,1.5336816883275262,0.5129143615277443,0.039303313408394665,1.4392992914749443,0.4441080268860306,0.03444549726624155,1.0824182776531006,0.3909510269083061,0.004995183428366582,2.592015083959475,0.9073628055849138,0.17093917144989462,1.7068284499444706,0.6882383695232366,0.021949606043801966,3.220302695424457,0.9472691991200939,0.15784200216760974,0.7117771605647543,0.23739927583688497,0.03582004560079985,0.5238173650479382,0.1546169683461051,0.0007124536709896345,0.388188498022535,0.12066995645326652,0.0,0.5595395026838172,0.27863894193889205,0.0,0.3300328726108105,0.09503919039026516,0.0349033921548742,0.5019756905112134,0.13004043150187783,0.0,0.5662957582255764,0.2679858423553567,0.0,0.19236349521985074,0.1278089766321504,0.01441378942785883,0.5530711590129347,0.09049094459305512,0.021633020040030523,0.5723744936661278,0.24557543161801015,0.034136098553485525,0.3457804772423014,0.13604562108329515,0.010154852189644943,0.20870353643369943,0.08618252010630548,0.01812871568718267,0.40440750888558397,0.18539132789668838,0.0,0.23282724260059254,0.01763568876371788,0.013368954609055274
13,0.6455212103631903,0.7151303547920367,1.92699462505553,-1.0469953693508867,0.2012062348746756,0.14328434191559794,0.04743234492855153,0.05590415802667839,0.020885947443779487,0.04154632072406123,0.5800981579095561,0.2662290363650516,0.0650254793316985,0.09849838482334827,0.06649358643144376,0.012266303023503372,0.046317443929452154,0.0357397985659895,0.014065437603869291,0.17808771930257866,0.10204172143274218,0.00626373305979692,0.17417092703424608,0.10817783942585502,0.027452339680361846,0.04454036034785825,0.026036050615871265,0.0013985693765521362,0.37374254662622064,0.18642138692717858,0.071221999116468,0.06699991676218099,0.039152323955627774,0.038836161602011844,0.03271323748930963,0.0067222984172135404,0.00044114765430688165,0.09401763184657996,0.07255229120887843,0.01626102201453819,0.10035701984221715,0.05949841833919574,0.041794397212727055,0.04456680389518213,0.03793963106583378,0.00016760093648205202,0.28753823456831584,0.14908072666533714,0.017488446795197662,0.06077283657268617,0.10473623167461403,0.02412403733118796,0.04987863213507919,0.033852734415126484,0.004914691781309597,0.11320581724833692,0.11812813427062858,0.020059359985197714,0.09893580428806152,0.1069283359253584,0.00037870546002310903,0.04602657062459202,0.03438615502987321,0.002023342777925447,0.3411007390997101,0.1383229405567666,0.017748388816815373,0.014499581203957678,0.02588182772169407,0.010776289331919688,0.08766456606000855,0.026581612506211064,0.0050458690778695334,0.022852790000697246,0.0702679755145435,0.00234555125914728,0.006239869584967813,0.019872449468416892,9.056578233282807e-05,0.05353720496631493,0.02507993009800913,0.0010986477804253172,0.015703005681519843,0.0328228832792812,5.7770325855336e-06,0.010089724185367273,0.009099380057897644,0.00018708904669265954,0.03222067062385979,0.02356782573928195,0.025818915888747063,0.027849502051387153,0.01615283386581687,0.0,0.015073336675889733,0.011227020090742286,5.7770325855336e-06,0.04428574781560828,0.033165370495777155,0.02181085345043377,0.011473582984059854,0.011717652363489733,0.006902408214733224,0.010347213310124342,0.029525688587347998,0.0,0.010885786819543736,0.005912421522102504,0.00031841247918490303
14,0.469132601290549,0.6393899690377361,-0.660807719223767,0.7312319411516683,1.059505421649645,0.4370577806833419,0.009469780134830175,0.5034582705851997,0.18192206101202496,5.7770325855336e-06,2.2016658063486414,0.7182030624004778,0.05182988530481777,0.45998317502311,0.1482875188456978,0.0039718503414121285,0.35226301880879207,0.11678584457577203,0.0027691863176255633,0.7782248501923369,0.3043573054377686,0.01385062073332563,1.0798810259510685,0.17374898396033817,0.002291155782124401,0.5517284619673433,0.1130563949283226,1.6679137670761476e-05,2.379686766736846,0.6438393681196728,0.023981907990007267,0.27618530364242855,0.057137581365850024,9.057023946817222e-05,0.24656423910090935,0.04724240700458134,0.010832966279957026,0.22301900422705964,0.12393237068862942,0.00018840262129424723,0.7398909252319258,0.20695213794918038,0.038402099852903104,0.360077987879278,0.06363208964681874,0.0073457820582942335,1.649736771035696,0.5383264978519464,0.006317562769356977,0.45005986506962536,0.0824022925415692,0.008510111727023742,0.4149134827425336,0.13159644721369043,0.024770938946896606,0.6399101518212524,0.17584453639993702,0.01891580708547293,1.0058652296982722,0.257053587595014,0.0,0.4391423261684413,0.09365657524628228,7.426009661073614e-06,1.6400875047264054,0.3503788465177877,0.013080142597447737,0.24847519693458525,0.02117324640063103,0.0,0.25524602232398563,0.04884334683965218,0.0035599230923350485,0.1225853593785315,0.0599681534377986,0.00379661985423766,0.16114670421782817,0.10069514837206497,0.01800452053973786,0.17365045323546865,0.026261195161474835,0.006010455892389367,0.13475931269728764,0.044776944274354594,2.298798265746667e-05,0.07775750665414623,0.06159049902920402,0.0,0.09861698292085241,0.03685435429859782,0.00046710548977452643,0.08054588268715229,0.037923179403637,0.006811919441685946,0.21251638095116632,0.02590772637461882,0.0008572280046147577,0.24027774445284739,0.03412130833470611,0.002833003601431488,0.02948224653761673,0.015865968202822357,0.00011964523642869852,0.033554218060224766,0.02854764452805269,4.506069618620053e-05,0.08881826308560407,0.024152411290401986,0.014155182676027995
15,0.971380457882189,0.739032458924378,-0.3296137874643803,-0.2888037998584281,0.18508688560055897,0.09110179096459081,0.000740031788854631,0.13012955956241093,0.02079159720672365,0.0,0.7795261126256263,0.2992162742457322,0.013156264969339668,0.10702160928071974,0.02099607691251186,0.0014795807358149245,0.08068291307126604,0.01805236506848809,0.0021513371753879677,0.3108955400202281,0.07161530478989919,0.004619373624298893,0.32316559361044944,0.08591547255037812,0.006692719993525489,0.09215096032598148,0.027889353760306726,0.000199809566014442,0.815792269557212,0.2459127311102109,0.030826295337917087,0.05384165203299743,0.009370070874260329,0.003165193753486592,0.030036226218682415,0.0008924523434206948,0.0,0.1390520606869666,0.021950626450602216,0.0,0.2326779459100496,0.04683444684516723,0.013401781686328232,0.07345638944834487,0.031035549248818725,0.000468254900504863,0.6411465460022915,0.19383792200360517,0.02390006455634378,0.104372098555396,0.03540766800281687,0.0,0.06739746970124987,0.006872496130324925,0.0011970481150416308,0.1200404303648338,0.07131079821148248,0.00860772313213979,0.1312399049889764,0.0360510810375255,0.00011168477134611855,0.07465984456265753,0.01910566303038842,0.001397812228915187,0.499602353816427,0.1680377734574571,0.04766498859757596,0.06193087699456538,0.008830200066098678,0.0017001952082919265,0.11413688640419331,0.016490784057717305,0.003522017364976748,0.02394962157395537,0.0007375736827562284,0.0,0.003891369849801874,0.013698789049590392,0.0,0.042087047972102234,0.015867550738381784,0.00279153442112378,0.032060464174808574,0.003582349050028062,0.00010413992043158864,0.023057804128803712,0.008552114475613862,0.00016454332451372632,0.024885676002431724,0.01911340544889504,0.0016143218645912148,0.035556203460005334,0.024471133347315436,0.0,0.03428710191704793,0.003658323987548888,0.00011528484706580699,0.05046523842502258,0.009130581256353824,0.0018976589536202806,0.013257642541100971,0.00699395315787038,0.0,0.004509921472644717,0.0008293982319574932,0.0,0.011763345847946503,0.0007649313674853128,0.0
16,0.43313250266989567,0.7536467453184581,-1.4580757253222765,1.3679054104467063,2.401774194915485,0.53144455817716,5.7770325855336e-06,1.2515355964834711,0.3421964262892415,0.0030186240535589695,4.831206325793235,0.9418717965608037,0.02881880745099015,1.1535785629089188,0.3301173485177879,0.002752226661517848,0.8711039600733739,0.2714864766933346,0.03093884005140278,0.9482798214401182,0.2549587528366366,0.036371741473719375,2.3278426276350244,0.757613820180552,0.05894925802752442,1.3293264354154999,0.30346642481407615,0.03964152584134527,4.81352903644904,1.494741355946237,0.07343275669495984,0.8376216736156004,0.11050568438675065,0.0,0.7443031758366133,0.14870381635743438,0.038240457664695214,0.8006988010724624,0.14221990481739538,0.013497469555208965,1.7261794800473824,0.4857481314271431,0.07365148167918423,1.0386108075950735,0.1912987864346564,0.008367695557213038,2.573907699161593,0.8225179006228477,0.07237833269125458,1.1256481174813513,0.34018927083339945,0.0039960192413683185,0.7896440027744809,0.24315196000003378,0.02453840821493312,0.9604582851674384,0.32237767546020285,0.04011160606469186,1.2064714243890156,0.4716938719716308,0.025502082774851498,1.0544893292359565,0.2867696396258893,0.009054850274091468,2.7042728719781377,0.8520707637044336,0.0447143225613769,0.35873192724311587,0.12319052703186735,0.00043863316425781635,0.5935846091396637,0.06340639528767296,0.0,0.3360228602179463,0.04787693319241262,0.00021071215412156165,0.18052083290336113,0.16513656953581163,0.00399047734832648,0.28346896991239184,0.04653359334212139,0.0003684573408724186,0.28108853507771175,0.08739832980503418,0.0,0.22633517151673171,0.09893205000231911,0.012591813438017904,0.247599900312427,0.07239738447973286,9.846270509179e-06,0.3587082449537732,0.06871770426958189,0.0,0.4358701541802448,0.09837621043178801,0.0022616530709571284,0.20682736339308383,0.017317533621234355,0.00893470897118696,0.08490368755443621,0.029441612753641058,0.0,0.11876754781672089,0.0759099829030504,5.7770325855336e-06,0.136869561576066,0.02023196784169062,5.7770325855336e-06
17,1.3879407868512865,0.5553466093068367,-0.9642170253740021,0.1204729423422588,0.037334980116324946,0.0035536460674036835,2.3340271334637593e-05,0.011055766745757659,0.0007398124237054179,1.2961940545992542e-05,0.12801320711295514,0.06139006619071988,2.2092552330189927e-05,0.005762354574868862,0.003110133401753547,0.0,0.0005661987234147882,0.0004756346320965624,0.0,0.04560089900651023,0.003912785660341843,0.0,0.045132577614861016,0.0011669505272718685,1.377227827948571e-05,0.006334988589425495,0.00021081049326007972,1.2331833478359202e-05,0.15518307721690763,0.026149599408653124,0.0002604488078974452,0.007696699824303575,0.0006218897813622811,3.246341449718895e-05,0.0019472970749086194,0.0002170956021076761,0.0,0.014047238720426592,0.001985760262441668,0.0,0.029424311318904085,0.0019387424775833292,0.0,0.002513640294367711,0.001581579409199032,0.0,0.11933603148066008,0.029458085814598044,0.002679149405842711,0.012363849283366422,9.030546337496399e-05,0.0,0.003435615562452413,0.00038660192205864036,0.0,0.01908296139371308,0.0024347132252238377,0.0,0.0205170993350559,0.0029208937133226582,0.0,0.0011282855689584944,0.000299923222209624,6.590557772631483e-05,0.1042656031057038,0.01166364277897263,2.376652733078516e-05,0.0013177279680241009,0.000807989807320552,3.652925895681367e-05,0.011164429309925072,5.5771368442791635e-05,7.733147038905919e-05,0.001581073532957284,0.0001831917630426627,0.0,0.00013144876054262982,0.0001800442506935053,0.0,0.007545904981509407,0.0003135617069998732,0.0,0.001100021774560817,0.0,0.0,2.4822506488789308e-05,1.938526352696222e-05,0.0,0.001368143857590764,0.002151357907064252,0.0,0.00018059805509367612,1.15540651710672e-05,0.0,0.00020014453498963178,1.923384522049841e-05,0.0,0.0022649858808904354,0.00016611611185356995,0.0,0.0005645456412020624,0.0,0.0,5.656216918516595e-05,0.0,0.0,0.00016337026286524325,0.0,0.0
18,0.9927490630989266,0.8711087106060593,0.4925633025886005,-0.09304716758839393,0.6019141791657687,0.24980181739807933,0.007916532404409714,0.17242184650159834,0.14883170320899947,0.011926491554023281,1.6013823919713297,0.4022335806456956,0.0,0.2864726006079188,0.11459001426776859,0.01034592287729115,0.15058476214862213,0.10419913746073334,0.0,0.564044192933847,0.22550196399247815,0.04850626623418409,0.7139522741876938,0.2556922058023559,0.007272467806827984,0.36007445049879105,0.1279971095106538,0.009930101828717905,1.33729948299222,0.4852479822799173,0.03482403366763404,0.15231123951682618,0.06676010813030778,0.008534956405304215,0.0831758738770698,0.014117048665239215,0.01407400172771504,0.33711083269568454,0.10005271829959402,0.00011598770502774787,0.3782771073957548,0.11737640991878173,0.024882616745914708,0.22333828547161563,0.07857342268839337,0.022312007133219194,0.8353546674770355,0.31498025321408124,0.07064304690389311,0.3754825336098876,0.16370116830985937,0.08213368961315379,0.135604352832899,0.07527729870487701,0.03223558241803059,0.42979141294902196,0.1586877426955012,0.0036078084516753296,0.49707958845604866,0.26274301052996163,0.002377387539132293,0.18961674835324166,0.037440201833541555,0.044777451875522616,0.8497668689961767,0.4359401802383473,0.004039026922259988,0.13636928291564193,0.07851561704828122,0.0,0.31794927165591763,0.08669968160489208,0.004829845916856557,0.08248653821668796,0.07643536656312427,8.663514633702728e-05,0.08610576676385406,0.060355050290500395,6.574138150956098e-05,0.15513822472264163,0.032086135342936535,2.9212842077593762e-05,0.1542212550492208,0.04347966185025853,9.006252591017331e-06,0.06290524004528156,0.01657317008000826,0.0,0.1277852677517166,0.0401059206411263,0.010245370669506502,0.11526453064717124,0.06062717909765154,0.001277196124615275,0.07253974138674381,0.028404486570402926,0.002749815298000356,0.14375162794531327,0.06046875235682998,0.006973503596747664,0.08759431931659967,0.013280173021157934,0.0,0.02188942217935232,0.017435138756888333,0.0,0.042964829021362824,0.01060415512276085,0.0
19,0.569397270152904,0.8156252318545546,-1.2703563000510234,-1.1435123804671168,0.7226177961901497,0.14639595208108097,0.004839329999849013,0.4426275643837429,0.07175041051169395,0.005558711337727757,1.387265468488371,0.5337644604456508,4.517112515046667e-05,0.6105131998808327,0.2059804787283951,0.04157423600809259,0.5226065066548858,0.08764679726759336,0.030279198381432452,1.0243924932701425,0.294050686966288,0.08481371461563539,1.2041947912092856,0.22381895085326448,0.02431649428233707,0.7653432607572632,0.156304521543677,0.02608908357230892,1.8298669309025,0.4975618494963401,0.050628776330184026,0.46443666411339196,0.061391830757892944,0.026040325189121562,0.2672476710448935,0.056621700211578634,0.009899660265579584,0.524069384503615,0.11290118522885981,0.00635464579869269,0.7071303393078034,0.15847776825377424,0.03456959372508657,0.406121839012585,0.07644144406244754,0.005054246313761764,1.2815416695102604,0.3405543057972982,0.01853518512870784,0.6937258572343,0.19759965386978504,0.011621113414909266,0.614029808722689,0.13787242648484785,0.014439395075666103,0.971998701055071,0.1420171316814209,0.03513161916776592,0.730654692656757,0.26030998335034483,0.04964077069377197,0.39046102505772,0.05201028863820702,0.008517824871097162,1.548050275792832,0.4373460245463187,0.03963233505218354,0.4009586476218331,0.025299129742704755,0.00738439868883786,0.4521616497189956,0.09986670251769325,0.0,0.261389602202215,0.11417416170884953,0.029297608268266273,0.2342672950352475,0.06032934363923794,0.022181955409827446,0.42789960039721275,0.07206913875222253,0.006983515028913065,0.30701288373556357,0.054782270337920005,0.0,0.22184614738170852,0.06858755421442182,0.024032425217046145,0.3525763325610755,0.07973152332127106,0.009281664041610163,0.30612694949091945,0.10630154930407743,0.0,0.2893786694196995,0.05936061059797962,0.008534531283005044,0.3517481069606254,0.05526177654760544,0.0,0.25170138557973465,0.04038612486821827,0.0,0.09722603677226704,0.007146324415165081,5.7770325855336e-06,0.17991530284011945,0.02322348842710138,0.00148812681408186
20,0.45587725739640395,0.5613917276322097,-1.4176392627146952,1.5360196261126022,1.505328344712284,0.3376324341501869,0.02039141138519352,0.7168093653130456,0.2436642103622108,0.005722156363917557,3.8543354623725627,0.7738358242330035,0.04254079972659866,0.6193957199673978,0.11339185538233847,0.0004749514259955512,0.4156459021165138,0.03437934149003611,0.00443696259675166,0.5690534180701656,0.19329099687648862,0.002443917666576538,1.8426363037730336,0.31360997854549033,0.0012460784129277747,0.7610324028374714,0.09951015153832932,0.0006859287881227653,3.752540081786071,0.7195154054082799,0.056194314479089486,0.3672129660199436,0.045813299396117585,0.0033942207532041513,0.23584085382941228,0.04203716362891483,0.0036886756219317836,0.3475355123866415,0.031158312013697006,0.00045839990968978125,0.9454878515294312,0.19062530560303695,0.003733941783988078,0.4738287036089966,0.08942215854048254,0.0009262123719836512,1.866171878157247,0.5555292544227739,0.03804126608087921,0.5084525027325035,0.1588266975282511,0.013919429065240848,0.3923046996345245,0.11119540917649384,0.01790004002889359,0.5853894402830839,0.11204935999498913,0.049557957914876036,0.963540561025575,0.23092217841083262,0.01522447259759136,0.6100360015357842,0.08316997801460277,0.00486389442710251,1.6865299562247191,0.36427280249876376,0.04965101594264562,0.22170446589985754,0.08381263973458132,0.007708315855241445,0.4403062522613491,0.0598414252429387,0.0007388074430206996,0.209972663150376,0.052142630812126806,0.0030129867942719673,0.14733508632514192,0.13058353696489125,7.447211605094009e-05,0.12470058717213087,0.007095891355863058,6.60775285668218e-05,0.16998031026628707,0.024230737337629406,0.0,0.18521860856030045,0.031091049890887984,0.0008601960648664557,0.12849471695292286,0.025189535653806022,2.97198377382394e-05,0.14078626692498136,0.03773573577173184,8.352564867745403e-05,0.19228698896512514,0.05097418472120069,0.004095754156227306,0.13122321614770585,0.0245197253259837,1.8957324945022907e-05,0.018324175672981974,0.003447920378437225,0.00037142705106286733,0.06348256578738248,0.011972379247244215,4.408988076427822e-05,0.04269941343709515,0.003208721930851296,0.0
21,0.33763499752644793,0.601784911527941,-1.4965392754350697,1.2870398809458683,1.9084939643803736,0.49640234552493834,5.7770325855336e-06,1.0361874270586113,0.3712229009978673,5.7770325855336e-06,4.127208141489936,0.9213189571023079,0.0617877286532422,0.8314781803164852,0.17798838345448412,0.04690526969084369,0.8760850132617067,0.1567182204851897,0.012587804008976865,1.0870016243055125,0.3983033571171576,0.02195151490490541,1.9586152225657885,0.3028861750390571,0.029606706284246102,0.995508570657282,0.1525603495942057,0.0008549604018661414,4.325881223414727,0.88717389008615,0.11546413236325553,0.6129623235541133,0.09592802115214424,5.7770325855336e-06,0.49522683645811494,0.0749411828097968,1.4164779346660825e-05,0.6137449307628046,0.12158198604005341,0.008415180237231585,1.672513369340572,0.47334429345949997,0.08400845528518147,0.8167350964587475,0.17028100667567403,0.01811448632960281,2.554974926351912,0.7265342048854871,0.04602768648130561,0.9318975469564139,0.24795028133407176,0.0008193755224838376,0.6244692694590983,0.21769786821184803,0.00437576454059532,0.8304874208833131,0.2452004537536023,0.001915003183116211,1.6376981264722001,0.3312897248610363,0.00029096225240963743,0.8890604094477753,0.11536680151014878,0.032042934504509075,2.693067354964155,0.5034276933636226,0.07460015490128385,0.37093145318659276,0.07512788849790264,0.0008733070231463997,0.541635732006526,0.06730661021689621,0.010704833483857017,0.23960856658173257,0.06529527692707841,0.008506303074026434,0.22218069853248312,0.1605642958850847,0.008043639150748643,0.22942031330334464,0.059101093893421934,0.0,0.21379026649843758,0.05026753600629479,0.0,0.32242124569125385,0.1269774553324141,0.01757935418577439,0.17262371150921538,0.06624069978107959,0.002438295558600818,0.4220342480960974,0.1297301556213803,0.0032783136463492134,0.373666062811188,0.04726454822363077,0.006639174878782184,0.2901819612568944,0.0973712207256206,0.021276455719072534,0.14636300976867617,0.05575541101907985,0.0,0.1755407605539277,0.05134883866854252,2.760923055301987e-05,0.05658712663143475,0.003682198230600502,0.0001637238337089891
